tweet_id|datetime|city|state|country|gps|polygon|tweet
901868036067647490|2017-08-27 13:04:30|Cinco Ranch|null|United States|null|(29.676113,-95.846367),(29.767865,-95.846367),(29.767865,-95.711056),(29.676113,-95.711056),|@beyonce come help us please #houston #hurricaneharvey
901868064781856768|2017-08-27 13:04:37|Virginia|null|United States|null|(36.540739,-83.67529),(39.466012,-83.67529),(39.466012,-75.16644),(36.540739,-75.16644),|for those interested in helping ppl affected by harvey, plz text 90999 with message 'harvey' to donate $10 to the red cross. they need us!
901868072469966849|2017-08-27 13:04:39|South Houston|HOUSTON, TX (SWAT)|United States|null|(29.650964,-95.249558),(29.670399,-95.249558),(29.670399,-95.20787),(29.650964,-95.20787),|please donate anything helps!!!  https://t.co/bpbh9gl3cm   #harvey #houstonflood #hurricaneharvey #donatelife… https://t.co/zwivvm7xol
901868118313771008|2017-08-27 13:04:49|Fairfax|Fairfax, VA|United States|null|(38.83278,-77.335163),(38.872421,-77.335163),(38.872421,-77.268663),(38.83278,-77.268663),|fairfax urban search and rescue off to help in texas. stay safe guys! #harvey https://t.co/x239hykf3i
901868129822932993|2017-08-27 13:04:52|Indianapolis|Louisville, KY / Gulf coast|United States|null|(39.631677,-86.348441),(39.927448,-86.348441),(39.927448,-85.937404),(39.631677,-85.937404),|we need a dunkirk response for houston & all harvey victims. https://t.co/ty24zmeuxl
901868287826505728|2017-08-27 13:05:30|Houston|Houston, TX|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|#hurricaneharvey brought back six flags #waterworld...now we just need #astroworld to come back!! https://t.co/nxgmlz3yho
901868290682880002|2017-08-27 13:05:31|Tyler|Tyler, TX|United States|null|(32.221406,-95.414773),(32.409917,-95.414773),(32.409917,-95.219307),(32.221406,-95.219307),|if you need to be rescued and taken to shelter please call  713-426-9504 : @edemmett  #harvey #houston
901868398862315525|2017-08-27 13:05:56|Atlanta|United States|United States|null|(33.647503,-84.576827),(33.886886,-84.576827),(33.886886,-84.289385),(33.647503,-84.289385),|which states are helping? #hurricanharvey #houstonflood2017
901868407146074114|2017-08-27 13:05:58|Cleveland|Brooklyn,Ohio|United States|null|(41.392684,-81.877771),(41.599195,-81.877771),(41.599195,-81.533163),(41.392684,-81.533163),|why the hell hasn't ft hood been sending help? has federal help not been mobilized???#hurricaneharvey
901868428817989634|2017-08-27 13:06:03|Houston|null|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|"instead of offering help or even compassion (100% free yall), you dickheads are like ""fuck u it's ur fault there was a hurricane"" #harvey 1/"
901868489375404038|2017-08-27 13:06:18|Austin|Austin, Texas |United States|null|(30.127892,-97.928935),(30.518799,-97.928935),(30.518799,-97.580513),(30.127892,-97.580513),|if you or you know folks who are in need of fema assistance, here's what to do #harvey2017  https://t.co/opnijxho45
901868503312941056|2017-08-27 13:06:21|View Park-Windsor Hills|Los Angeles, CA|United States|null|(33.982756,-118.365715),(34.008397,-118.365715),(34.008397,-118.331397),(33.982756,-118.331397),|#newyork sends #fdny, #nypd heroes to help with #hurricaneharvery  rescue https://t.co/kzaoczwlum via @nypmetro
901868503677980672|2017-08-27 13:06:21|Houston|Austin, TX|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|here's some ways to help #harvey victims: https://t.co/6l7vzlppar https://t.co/tgkwowon9s
901868529972113408|2017-08-27 13:06:28|Houston|null|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|@gracie_guerrero stay strong!  🙏🏻 praying for you and all people being impacted by #harvey2017   let us know how we can help. ❤️
901868620900429825|2017-08-27 13:06:49|Austin|Austin, TX|United States|null|(30.127892,-97.928935),(30.518799,-97.928935),(30.518799,-97.580513),(30.127892,-97.580513),|safe in austin with lots of wind/rain. houston is going to need support. please donate if able #hurricaneharvey  https://t.co/dwugpl7jbn
901868666077143040|2017-08-27 13:07:00|Colorado|Denver Colorado|United States|null|(36.992427,-109.060257),(41.003445,-109.060257),(41.003445,-102.041524),(36.992427,-102.041524),|not to be a heartless bastard, but if you choose to ride out a hurricane, why are we not billing those who are now needing rescue?
901868692677517312|2017-08-27 13:07:06|Houston|Spring, TX|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|some ways to help #houston #harvey  https://t.co/iia4ssvu8g  https://t.co/pyftgzbh1l  https://t.co/lxzbissmim  https://t.co/02y2g5cd7j
901868738047303682|2017-08-27 13:07:17|Franklin|ÜT: 41.168154,-74.57011|United States|null|(41.084879,-74.610114),(41.138186,-74.610114),(41.138186,-74.569938),(41.084879,-74.569938),|if you're feeling helpless in how to help with the devastation being caused by #harvey check out below by @gofundme… https://t.co/q2jr08dnzb
901868772880994304|2017-08-27 13:07:26|New Orleans|In Infinite Possibilities|United States|null|(29.889574,-90.137908),(30.075628,-90.137908),(30.075628,-89.884108),(29.889574,-89.884108),|if you know anyone in #houston needing shelter plz rt my second to last tweet #prayforhouston #texasflood #harvey thanks!
901868854132875264|2017-08-27 13:07:45|Oxnard|California, USA|United States|null|(34.101755,-119.248624),(34.262157,-119.248624),(34.262157,-119.082154),(34.101755,-119.082154),|man these photos and tweets from the hurricane are heartbreaking. really hoping that people can get the help they need to stay alive.
901868896097067008|2017-08-27 13:07:55|The Woodlands|Galveston, TX|United States|null|(30.10764,-95.661376),(30.254863,-95.661376),(30.254863,-95.418329),(30.10764,-95.418329),|i never expected this to happen. everyone please be careful and don't be afraid to ask for help. seek high ground. #hurricaneharvey
901868979261755392|2017-08-27 13:08:15|Virginia|null|United States|null|(36.540739,-83.67529),(39.466012,-83.67529),(39.466012,-75.16644),(36.540739,-75.16644),|for those interested in helping ppl affected by harvey, text 90999 & type 'harvey' to donate $10 to the red cross. plz spread the word.
901869051164712960|2017-08-27 13:08:32|Oklahoma|SW Kansas & Panhandles|United States|null|(33.615765,-103.002652),(37.002328,-103.002652),(37.002328,-94.431332),(33.615765,-94.431332),|what happened to the days when hurricanes moved inland! need a break again on #irrigation17
901869090528264193|2017-08-27 13:08:41|Austin|Austin, Texas|United States|null|(30.127892,-97.928935),(30.518799,-97.928935),(30.518799,-97.580513),(30.127892,-97.580513),|great gesture by @wrestlecircus to help those affected by #hurricaneharvey . get your tickets to see this awesome s… https://t.co/2q6r20pcrs
901869143611211776|2017-08-27 13:08:54|Encinitas|california |United States|null|(32.999469,-117.312091),(33.090549,-117.312091),(33.090549,-117.195721),(32.999469,-117.195721),|there's literally no good aspect to a hurricane even if its hurricane relief aid. you should be out there on the fi… https://t.co/8y9l40ibgd
901869156961792002|2017-08-27 13:08:57|Missouri City|Texas, USA|United States|null|(29.506247,-95.586805),(29.642322,-95.586805),(29.642322,-95.431045),(29.506247,-95.431045),|comforting to see @uscoastguard here to help those stranded in #houstonflood from.#hurricaneharvey. thank you! https://t.co/rqlw01syni
901869204277571584|2017-08-27 13:09:08|Colorado|Denver Colorado|United States|null|(36.992427,-109.060257),(41.003445,-109.060257),(41.003445,-102.041524),(36.992427,-102.041524),|and if you live in texas, please remember your senators voted against sandy aid and funding national hurricane center. #harvey
901869494276108293|2017-08-27 13:10:18|Allen|null|United States|null|(33.066464,-96.736596),(33.158169,-96.736596),(33.158169,-96.608938),(33.066464,-96.608938),|as needs arise, the #tsaff stands ready to assist our members affected by #hurricaneharvey @tsaffnews @iaffnewsdesk… https://t.co/cpmkzhbwja
901869554371932160|2017-08-27 13:10:32|Olympia|San Francisco, CA|United States|null|(46.98219,-123.023734),(47.146866,-123.023734),(47.146866,-122.823298),(46.98219,-122.823298),|houston's hurricane rescue effort is now the plot of dunkirk as officals call for help from citizens with boats and high-water vehicles eesh
901869619270475776|2017-08-27 13:10:47|Los Angeles|Los Angeles, CA|United States|null|(33.704538,-118.668404),(34.337041,-118.668404),(34.337041,-118.155409),(33.704538,-118.155409),|does anyone know the best organizations to donate to help with the damage in texas? #hurricaneharvery
901869633262800899|2017-08-27 13:10:51|Houston|Houston, TX|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|if you are in houston and need shelter, you are being asked to group together with neighbors and call 713-426-9404 to be picked up. #harvey
901869698387726337|2017-08-27 13:11:06|Missouri City|Texas, USA|United States|null|(29.506247,-95.586805),(29.642322,-95.586805),(29.642322,-95.431045),(29.506247,-95.431045),|please pray that #harvey moves north &east. we need a break from the rain in #houston. ty to 1st responders, nation… https://t.co/20glaocvkl
901869954034794497|2017-08-27 13:12:07|College Station|null|United States|null|(30.520359,-96.37703),(30.650584,-96.37703),(30.650584,-96.206267),(30.520359,-96.206267),|thought i needed a car out here but instead i need a boat #hurricaneharvey
901870017494622208|2017-08-27 13:12:22|Derby|Michigan, USA|United States|null|(42.000026,-86.494918),(42.028149,-86.494918),(42.028149,-86.465512),(42.000026,-86.465512),|"trump's response to hurricane ""be safe"" not god be with you, head to higher ground if it all possible, help the elderly, exc. nope""be safe"""
901870068862259200|2017-08-27 13:12:35|Kansas City|Kansas City, Mo 64111|United States|null|(38.868002,-94.733122),(39.332095,-94.733122),(39.332095,-94.385441),(38.868002,-94.385441),|@realdonaldtrump mexican government offering to send aid for the hurricane harvey as they did in 2005 for katrina.… https://t.co/g3aueflwqd
901870230892404736|2017-08-27 13:13:13|Spring|Austin, TX|United States|null|(30.011444,-95.43718),(30.115585,-95.43718),(30.115585,-95.318449),(30.011444,-95.318449),|come on rainband. please move. backyard is filling up. #feelinghelpless #harvey #flood #houstonfloods #houston https://t.co/km2sbnf67b
901870328690900992|2017-08-27 13:13:36|Jacinto City|Houston, TX|United States|null|(29.759006,-95.259478),(29.77434,-95.259478),(29.77434,-95.220339),(29.759006,-95.220339),|harvey ain't even fully hit us yet and it's already really bad outside... i hope y'all make it to safety if y'all have lifted trucks go help
901870710242635776|2017-08-27 13:15:07|Houston|Houston|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|houston so damn big it's one side catastrophe people need help... and other side feel like harvey flaked
901870756371599361|2017-08-27 13:15:18|Houston|Houston, Texas|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|can any friends in west side of town please help? #harvey #hounews https://t.co/jw9zhxmxbv
901870878908141568|2017-08-27 13:15:48|Houston|Texas |United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|need a shelter? please see below. #houston #harvey #harvey2017 https://t.co/kcanq7vbkk
901870927910240256|2017-08-27 13:15:59|Texas|Houston, Texas|United States|null|(25.837092,-106.645646),(36.500695,-106.645646),(36.500695,-93.508131),(25.837092,-93.508131),|#texashurricane. it doesn't matter who you voted for today. we are all neighbors. we help each other. @realdonaldtrump stellar job!
901870967298957312|2017-08-27 13:16:09|Houston|Houston, TX|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|".@potus to @gregabbott_tx: ""governor, whatever you need, you've got."" #texasstrong #harvey https://t.co/f7qtdscb7n"
901871016082685952|2017-08-27 13:16:20|Napa|null|United States|null|(38.243267,-122.358011),(38.350876,-122.358011),(38.350876,-122.254517),(38.243267,-122.254517),|he just can't help it. #juststayinmissouri #harvey2017 https://t.co/45ks6e3vud
901871044620828672|2017-08-27 13:16:27|Manhattan|New York, NY|United States|null|(40.683935,-74.026675),(40.877483,-74.026675),(40.877483,-73.910408),(40.683935,-73.910408),|great thread if where to give to help houston. #harvey https://t.co/r7n3e7hzwc
901871057870704640|2017-08-27 13:16:30|Milpitas|null|United States|null|(37.39609,-121.931305),(37.466856,-121.931305),(37.466856,-121.861025),(37.39609,-121.861025),|god bless those who help and those in need! #houstonflood #harvey https://t.co/ucxnzi2cs9
901871157787414528|2017-08-27 13:16:54|Tennessee|Tennessee, USA|United States|null|(34.982924,-90.310298),(36.678119,-90.310298),(36.678119,-81.646901),(34.982924,-81.646901),|way to help animals affected by #harvey #houstonflood  https://t.co/0nmswqckga
901871190393937921|2017-08-27 13:17:02|Houston|Sacramento, CA|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|help victims of hurricane #harvey on tuesday by making a donation during @cbssacramento's @redcross telethon. details to come!
901871305972211712|2017-08-27 13:17:29|Houston|Houston, TX|United States|null|(29.522325,-95.823268),(30.154665,-95.823268),(30.154665,-95.069705),(29.522325,-95.069705),|".@potus @realdonaldtrump to @gregabbott_tx: ""governor, whatever you need, you've got."" #texasstrong #harvey #houston https://t.co/th1olcckzl"
901871384011223040|2017-08-27 13:17:48|San Francisco|San Francisco|United States|null|(37.708075,-122.514926),(37.833238,-122.514926),(37.833238,-122.357031),(37.708075,-122.357031),|daaamn. about that #hurricaneharvey storm surge... https://t.co/invg5gv1ay
901871485954007040|2017-08-27 13:18:12|Shreveport|Louisiana, USA|United States|null|(32.332455,-93.938883),(32.589759,-93.938883),(32.589759,-93.679985),(32.332455,-93.679985),|a guide to helping the victims of hurricane harvey https://t.co/h6i5p2v08o
